asset,source,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
auth_caucasian_f_9291_frame_0191_subdiv_auth_caucasian_f_9291_head.glb,pca_gnm_variation_001,caucasian,female,9291,0191,0.04527995538811149,0.15552004665018174,0.05919277121812208,0.05915736316280611,0.08394564846044611,0.08384601201675781,0.08463964130886861,0.08448974933623851,0.03732457274903317,0.031061130975861252,0.058966976511415435,0.021438940423259698,0.05118681493474178,0.17625867695188216,0.15958392458893625,0.04652873113070911,0.08354461774561557,0.08354069343219793,0.1708042472796093,3.4346333894802026,1.3072621364300963,1.3064801556394248,1.8539251582939174,1.8517247046310488,1.869251870576958,1.865941532230877,0.8243067474141759,0.6859797168443441,1.3022754993017849,0.47347529915828085,1.130451973638233,3.8926424604684984,3.5243834323837677,1.0275789967524016,1.8450684641697037,1.8449817963851618,3.772182322521787
auth_caucasian_f_9292_frame_0192_subdiv_auth_caucasian_f_9292_head.glb,pca_gnm_variation_001,caucasian,female,9292,0192,0.04814644856222119,0.15338573641429382,0.05723235104126152,0.05708119258181928,0.08444707631613209,0.08433343482205713,0.08540662758431808,0.08509448646462298,0.03921856735018491,0.031269202862223545,0.05913444762942947,0.021158909983922305,0.054499635840353514,0.1762635339215838,0.16375527019703237,0.05021922005574427,0.08326373240842297,0.08326266258892769,0.16932173074163584,3.185816212717508,1.1887138667621213,1.1855743110117758,1.7539627290889055,1.7516023993560055,1.7738925743182152,1.7674094145210453,0.8145682292537425,0.6494602155715257,1.2282203442899458,0.4394697971664093,1.1319554706080117,3.6609872417441722,3.4011910553569953,1.0430513891558248,1.7293847188088773,1.7293624986965486,3.5168062400867632
auth_caucasian_f_9293_frame_0193_subdiv_auth_caucasian_f_9293_head.glb,pca_gnm_variation_001,caucasian,female,9293,0193,0.047566794514054773,0.15481753611337054,0.05772259974747419,0.05758508788728822,0.08413612911119342,0.08410562281155667,0.08653299803885721,0.08627571498555428,0.03843212119341712,0.030743093222907834,0.06052288352172219,0.020708450365296126,0.056282904822777154,0.17485213371907637,0.16509110136319355,0.05110698364587091,0.08292756483402212,0.082932342748245,0.1693393662600856,3.2547397337784854,1.2135061934942586,1.2106152721784373,1.7687996420766454,1.7681583060364854,1.8191891827667495,1.8137803034018196,0.8079611330980356,0.6463141680447698,1.2723767523127762,0.43535517952922614,1.1832393878495846,3.675928460292022,3.4707216042151705,1.0744256401547112,1.7433919119674786,1.743492358387543,3.5600331699889964
auth_caucasian_f_9294_frame_0194_subdiv_auth_caucasian_f_9294_head.glb,pca_gnm_variation_001,caucasian,female,9294,0194,0.04743776291071455,0.14870761514636924,0.05653197009339181,0.05652879550335026,0.08303825484746268,0.08297572227654526,0.0850361970194495,0.08478921654638581,0.039099181579531905,0.030995367380214824,0.058954317557157215,0.021477815347347055,0.05640768528421904,0.17622867292640185,0.16538823392477128,0.05209208041825442,0.0832716521203693,0.08327599981997004,0.16952889414284492,3.1347940126574,1.1917081798269875,1.1916412586686789,1.7504673439966794,1.7491491416388845,1.792584468612089,1.78737805798247,0.8242206035963967,0.6533901575112862,1.2427718749747678,0.45275776152791475,1.189088224720616,3.7149448480125926,3.4864256612618596,1.0981141862928918,1.7553874173430113,1.7554790679465384,3.573711822412988
auth_caucasian_f_9295_frame_0195_subdiv_auth_caucasian_f_9295_head.glb,pca_gnm_variation_001,caucasian,female,9295,0195,0.04882598580049032,0.15271043914716648,0.0564998968784024,0.05655035030033474,0.08441577584543108,0.08424202189019533,0.08524368917952083,0.08489972635938349,0.039230619017601706,0.031012328041390546,0.058870478257851785,0.02094058482930474,0.05824862910356574,0.17398665859273768,0.1665271197553323,0.05352552491117597,0.08274977107040123,0.08275084511991933,0.16852809489358833,3.1276468184618387,1.1571685845580002,1.158201915910254,1.7289108342915087,1.7253521973815296,1.7458672422475654,1.7388225750586055,0.8034782785114344,0.6351603051725606,1.2057202182953282,0.42888196696879494,1.1929841896398699,3.563402883531549,3.41062483481204,1.0962507778109922,1.6947895616184412,1.6948115591163,3.4516066010877333
auth_caucasian_f_9296_frame_0196_subdiv_auth_caucasian_f_9296_head.glb,pca_gnm_variation_001,caucasian,female,9296,0196,0.04971750322811803,0.1482275590906642,0.0536400341150444,0.053460322996063035,0.08261186830770863,0.08261998294744108,0.0844166551894612,0.0842451212556187,0.04140674205791043,0.030545152643209464,0.05899571996543712,0.020598119261616313,0.055350898779569495,0.1790514143737102,0.16352613082377582,0.05030671092712456,0.08334456768507387,0.08334378561962434,0.17054348444213502,2.9813958760268804,1.0788963771758346,1.0752817322859494,1.6616254426265515,1.6617886575751226,1.6979262776357376,1.6944761057102598,0.8328403352824162,0.6143742275845918,1.1866187184571195,0.4143031714023589,1.113308094447218,3.60137582839129,3.2891058521879404,1.0118511119977824,1.6763626946965804,1.6763469645130686,3.4302503820361427
auth_caucasian_f_9297_frame_0197_subdiv_auth_caucasian_f_9297_head.glb,pca_gnm_variation_001,caucasian,female,9297,0197,0.0465523115406543,0.15495909082152762,0.05833743252919353,0.058242498695864925,0.08275144504867754,0.08261912402523519,0.08543683271948063,0.08524468896875174,0.0381545843262189,0.029812890896857812,0.057560342703896115,0.02069448248407316,0.05438127030132701,0.17734896412669235,0.16260534960940953,0.04907625894618491,0.08302340017832271,0.08301419802547307,0.16976205260952243,3.328708837287302,1.2531586638452366,1.2511193701950019,1.7776012041079938,1.7747587883597062,1.8352865817386608,1.8311591013973014,0.8196066546104454,0.6404169827490115,1.2364658337884782,0.4445425328879877,1.1681755105508704,3.8096704171566835,3.4929597312779133,1.054217445321194,1.7834431294742064,1.783245456092475,3.646694374376418
auth_caucasian_f_9298_frame_0198_subdiv_auth_caucasian_f_9298_head.glb,pca_gnm_variation_001,caucasian,female,9298,0198,0.04794675694616105,0.15241168848665032,0.05668116139961489,0.05664706084351599,0.08387907507799156,0.08384210697808342,0.08637639389042955,0.08610183652123964,0.039454386953240064,0.030442772261538624,0.05951332978114634,0.02124172000760664,0.0538835088946328,0.174696073574037,0.16302877478609112,0.04936387036545537,0.08274261627822907,0.08273973369406355,0.16886300596594989,3.1787694975447853,1.1821688266270358,1.181457609471365,1.7494212418199329,1.7486502178286825,1.8015064916157053,1.795780194642206,0.8228791573441143,0.6349287042650772,1.2412378557317918,0.4430272527390906,1.1238196767956188,3.6435430611125903,3.400204417770206,1.0295559806242074,1.7257187252756208,1.7256586047513327,3.5218858734400853
auth_caucasian_f_9299_frame_0199_subdiv_auth_caucasian_f_9299_head.glb,pca_gnm_variation_001,caucasian,female,9299,0199,0.046775721793894685,0.15286577739129123,0.05746013108171813,0.05732675268372874,0.08492108491309089,0.08480264722394776,0.08529652933039467,0.08500668616014624,0.037151065168363154,0.03152985973037776,0.05899536129410166,0.020731862094666414,0.054732304419706154,0.17511235227781846,0.1638585184243414,0.05053168561050281,0.08318083846259983,0.08318398540887507,0.16952657706355542,3.2680581192280767,1.2284178389571747,1.2255663939580557,1.8154949118107475,1.812962878426741,1.823521392277646,1.8173249476449893,0.7942382018616382,0.6740646327021111,1.2612389297603939,0.44321843254532955,1.1701006915696592,3.7436590086072106,3.503067662885936,1.0802972925390188,1.7782908584311115,1.778358135774027,3.624242888448224
auth_caucasian_f_9300_frame_0200_subdiv_auth_caucasian_f_9300_head.glb,pca_gnm_variation_001,caucasian,female,9300,0200,0.048888165986048004,0.15201129736617452,0.05595718284303055,0.05609414020309596,0.084876736266161,0.08460909602643116,0.08597261306484366,0.0856942503588972,0.038970461272437945,0.031151149945718614,0.05786624539944041,0.021331100417141462,0.05230113126072939,0.17511753077938513,0.16131809205476536,0.04744039374056847,0.08366804560864587,0.08366639051188043,0.17016173899446732,3.109367968713664,1.144595664705441,1.1473971066761726,1.7361407316933024,1.7306661912941754,1.7585567249419631,1.7528628581271208,0.797134858435057,0.6371920344610332,1.1836452489535938,0.436324414853874,1.0698116856266484,3.5820024590278394,3.299737038628188,0.9703860389057608,1.7114171481197218,1.7113832933671034,3.4806324917778486
auth_caucasian_m_9301_frame_0201_subdiv_auth_caucasian_m_9301_head.glb,pca_gnm_variation_001,caucasian,male,9301,0201,0.047256881463657925,0.15701506766468376,0.05984250696212952,0.05983364943265979,0.08369370542523792,0.08359496496224479,0.08502710928380547,0.08479768653698,0.03577691669219887,0.03146299296011261,0.05921341850318616,0.021367846183530576,0.059426435686013926,0.17589346322520527,0.1671195585032573,0.0539155751521206,0.08374368375580062,0.08374580302246147,0.17009019110280638,3.322586315506948,1.2663236571831415,1.2661362235397147,1.7710374200125985,1.7689479790690807,1.7992534981216244,1.794398697302787,0.7570731623438266,0.6657864841189038,1.2530115544912375,0.45216369598918926,1.2575191981661926,3.722070897980711,3.5364068327652483,1.140904212936341,1.7720950084317821,1.7721398541049458,3.599268208876865
auth_caucasian_m_9302_frame_0202_subdiv_auth_caucasian_m_9302_head.glb,pca_gnm_variation_001,caucasian,male,9302,0202,0.04652319191093064,0.15673661289487845,0.059756395786722045,0.05989535384189531,0.08458233357778763,0.08451065467798285,0.08487133939488137,0.08457683974069148,0.0429185675101775,0.0324319825195647,0.05864086562651188,0.020779260917778795,0.05668962955202167,0.17590497449562467,0.1665009779314627,0.05302110265556649,0.08342435781104895,0.08343141449847762,0.17088110745983393,3.3689995560698645,1.2844431633394067,1.2874300189154233,1.8180681527553353,1.8165274394710447,1.8242802333375758,1.8179500646175595,0.9225198389729096,0.6971143033705904,1.260465226435467,0.44664306261618947,1.2185240784973401,3.7810168922286636,3.578881222299436,1.1396703553160368,1.7931778621459626,1.7933295432138088,3.6730305991684404
auth_caucasian_m_9303_frame_0203_subdiv_auth_caucasian_m_9303_head.glb,pca_gnm_variation_001,caucasian,male,9303,0203,0.04800157875240621,0.15806202632007982,0.06014736295750134,0.06009628927579243,0.0846331099941642,0.08467083736532263,0.08516987021371569,0.08504623726107488,0.035093402810342976,0.032039883713165344,0.058909007786667016,0.02031970714119322,0.060157866570426814,0.17419559076866262,0.16700243762406208,0.05381047292423017,0.08317727744528713,0.08318782394954995,0.1695422307075122,3.2928505775897325,1.2530288486498224,1.2519648486099,1.763131800949812,1.7639177619981568,1.7743139377357733,1.771738335935705,0.7310885125540547,0.6674756236337176,1.2272306311115662,0.42331330904766623,1.2532476667220291,3.6289554488857427,3.4791030204541062,1.1210146483261818,1.7328029537178014,1.7330226653301466,3.532013636093447
auth_caucasian_m_9304_frame_0204_subdiv_auth_caucasian_m_9304_head.glb,pca_gnm_variation_001,caucasian,male,9304,0204,0.049600169140191046,0.15774336453437876,0.0598049400998859,0.05744413665002524,0.08525904998769768,0.0871641008118644,0.08608809465464323,0.08763545536998418,0.043652155221582244,0.03296623433950913,0.05895810242446294,0.022191634898077038,0.05982532940441002,0.17528066083434554,0.16737524290984404,0.053416296499317756,0.083701886462334,0.08370633860232028,0.17078127715231048,3.180298923750226,1.2057406484008524,1.1581439669623672,1.7189265977444463,1.7573347495147005,1.7356411509670842,1.7668378331995067,0.8800807734788726,0.6646395548840291,1.1886673663918852,0.44741046820534214,1.206151721687044,3.533872240212091,3.3744893578239794,1.0769377892309342,1.687532278887136,1.6876220394678652,3.4431591688651384
auth_caucasian_m_9305_frame_0205_subdiv_auth_caucasian_m_9305_head.glb,pca_gnm_variation_001,caucasian,male,9305,0205,0.049215427137166645,0.1614953953896992,0.06021782808603556,0.05983080555973409,0.08540487842708407,0.08535513203622816,0.08641295517293027,0.0860481720778648,0.03884234160713389,0.03154952802759328,0.05970199859271218,0.0202519036824766,0.05765696496977504,0.17617586784605144,0.1652126445593078,0.05155125747155517,0.08374290042879179,0.0837454382451415,0.1716812179312041,3.2813978214514092,1.2235559374137808,1.215692091688683,1.7353273840142651,1.7343165954516206,1.7558103261420785,1.7483983596859347,0.7892310169101594,0.6410495623590274,1.2130748845543646,0.41149503032927476,1.1715221897613786,3.5796878762229913,3.3569279831474232,1.0474613443438867,1.7015579321377177,1.7016094976019904,3.4883618393215854
auth_caucasian_m_9306_frame_0206_subdiv_auth_caucasian_m_9306_head.glb,pca_gnm_variation_001,caucasian,male,9306,0206,0.047518072255957694,0.15914290513203197,0.060344203688867906,0.06041701059822872,0.0846399574035747,0.08459055143766213,0.08552468739371771,0.08530605474956868,0.04165905210985228,0.03159215912999656,0.05844134290724184,0.019848338968455958,0.059567719189003186,0.17701760684107065,0.16717825224440755,0.053702913319470205,0.0839802354372103,0.08398569444462714,0.17136024686334478,3.349102721903434,1.2699211231428291,1.2714533172303468,1.7812161433582308,1.7801764133446383,1.7998349540157292,1.795233912059074,0.876699119557174,0.6648451342854216,1.2298761320207936,0.41770084572333266,1.2535802982103244,3.725269112087699,3.518203586708995,1.1301576593889933,1.7673325421294015,1.7674474248920573,3.6062120942176916
auth_caucasian_m_9307_frame_0207_subdiv_auth_caucasian_m_9307_head.glb,pca_gnm_variation_001,caucasian,male,9307,0207,0.048897996595368226,0.16024511522427856,0.059622089944458875,0.05937516324128175,0.08630703466629588,0.08653365816622934,0.08635017287400913,0.08632268684887358,0.040988728027360706,0.032581715773855595,0.058998217710077336,0.02247236412302054,0.05846980482666521,0.17692629274540211,0.16516899646797456,0.05215663170712594,0.08348977800910853,0.08349391026830588,0.17092667523576635,3.2771304834901454,1.2193155976886478,1.214265764968088,1.765042346836581,1.7696769641156644,1.7659245549170106,1.765362445484123,0.8382496396844874,0.6663200548576634,1.2065569515718326,0.4595763771055846,1.195750519402745,3.618272834559466,3.377827476956794,1.0666414851046553,1.7074273758082137,1.707511883548511,3.4955762431370667
auth_caucasian_m_9308_frame_0208_subdiv_auth_caucasian_m_9308_head.glb,pca_gnm_variation_001,caucasian,male,9308,0208,0.04798737296080198,0.15496564408635877,0.059349644947332296,0.05927114783063888,0.08365214480200042,0.08369702839360572,0.08565856807938112,0.0854618373978004,0.04114116650747189,0.031967232878164144,0.05922678151204231,0.021443695099500625,0.06000304976853198,0.17571508960391224,0.16751973420283062,0.05369997940945135,0.08290328476580852,0.082907966585053,0.1693735271721035,3.229300428947026,1.2367762868747052,1.2351404999613949,1.7432115917312427,1.7441469126049645,1.7850230757443315,1.7809234414146629,0.8573331684790841,0.6661592603595172,1.234215958444342,0.4468612006957893,1.2503924692344563,3.6616942908594603,3.4909127936565207,1.1190439504432896,1.7276062357805513,1.7277037993468736,3.5295436428756917
auth_caucasian_m_9309_frame_0209_subdiv_auth_caucasian_m_9309_head.glb,pca_gnm_variation_001,caucasian,male,9309,0209,0.04750993681917922,0.15775989804501986,0.06035372677626655,0.0604025051047049,0.08437152447371339,0.08436413764432538,0.08563153733309012,0.08530750516286868,0.042493565284838754,0.03176576100084629,0.05963502145354779,0.02130357348611148,0.05882891456891388,0.17180621986752992,0.1670259572785667,0.05305998707090073,0.08379660659820633,0.08380415576196378,0.17028675979441052,3.3205663616318257,1.2703390241492056,1.2713657215456682,1.7758711150222697,1.775715635350383,1.8023921534351872,1.7955718503172375,0.8944142663579503,0.6686129918830541,1.2552115503861039,0.44840247982631437,1.2382444285879437,3.616216551106288,3.515600492466667,1.1168187251615334,1.7637701122847755,1.7639290088075426,3.5842346084886327
auth_caucasian_m_9310_frame_0210_subdiv_auth_caucasian_m_9310_head.glb,pca_gnm_variation_001,caucasian,male,9310,0210,0.051866472411721945,0.1591079799338611,0.05769255888294602,0.05771588004682119,0.08568290782353616,0.08556883912347842,0.08780592637197482,0.08749402289541887,0.033897308676076564,0.031340443807618315,0.059668155263721566,0.02152094063995948,0.06273463745926648,0.1756064223462241,0.1695234483202817,0.054747881668994094,0.08374206299066272,0.0837368295087694,0.17048884930793307,3.067646063739286,1.1123285660334858,1.1127782045531454,1.6519902711596715,1.6497909949268048,1.6929226586871267,1.6869090729919203,0.6535495301665376,0.6042524650381911,1.1504186132048653,0.41492971546481533,1.2095412420045035,3.3857406177971847,3.2684591883285474,1.0555543711243593,1.6145702434881,1.6144693405029928,3.2870723876220698
auth_caucasian_m_9311_frame_0211_subdiv_auth_caucasian_m_9311_head.glb,pca_gnm_variation_001,caucasian,male,9311,0211,0.04792820859305174,0.15724757506597137,0.059821170740008714,0.05979792348552392,0.08368637864766798,0.08368009500127223,0.08507096366022342,0.08492146261540379,0.03431500505656457,0.03146360632880656,0.058674523797630995,0.020962424551495006,0.06093172023230643,0.17639990910093462,0.1675524774794867,0.054138834952822026,0.08343954398247447,0.08344512401424811,0.1699786335352768,3.280898236800945,1.2481411781512135,1.2476561348924058,1.7460777505420928,1.7459466451538421,1.7749664791885493,1.771847208737842,0.7159667774759955,0.6564736561709905,1.224216917761812,0.4373713344782508,1.2713122818685914,3.680502866249579,3.495905279960269,1.1295818588277187,1.7409276589271665,1.7410440837203613,3.546525908750927
auth_caucasian_m_9312_frame_0212_subdiv_auth_caucasian_m_9312_head.glb,pca_gnm_variation_001,caucasian,male,9312,0212,0.05021558577000559,0.1580017645897779,0.05758752871862967,0.05752721237550721,0.08568185808808465,0.0857158625230517,0.08713100858146237,0.08694030656858176,0.043690060532895945,0.03173391468446723,0.05912367630953285,0.02137667964627225,0.061149845614575774,0.17592929346102792,0.16749709793301876,0.05332833043592646,0.08333710785584217,0.08333202698116507,0.17013468596666317,3.146468614613959,1.1468058738254814,1.1456047259707354,1.7062801672874943,1.70695733622709,1.7351387471717366,1.7313410813682535,0.8700498035212123,0.6319534900939521,1.1773969257339258,0.4256981038552539,1.217746336658316,3.50347986114926,3.335559973355263,1.0619876203411762,1.6595864924794026,1.6594853112505232,3.388085259941084
auth_caucasian_m_9313_frame_0213_subdiv_auth_caucasian_m_9313_head.glb,pca_gnm_variation_001,caucasian,male,9313,0213,0.0489366320976686,0.15728409788447706,0.05819341950225449,0.058242316111264104,0.08559109470242084,0.08538217789397087,0.08757191988516083,0.0869561456455868,0.04010695642499743,0.03159637547633196,0.060136904215017765,0.02122779668928192,0.05847973346018812,0.17338597097912728,0.16737212161490603,0.05271620552701549,0.08342538392753666,0.08343555391370526,0.1701794117830731,3.214036012338705,1.1891586528903548,1.1901578350349704,1.7490189053385734,1.7447497760688475,1.7894962552875162,1.7769131613315394,0.819569200122952,0.6456589700180297,1.2288729656547566,0.43378131635448686,1.1950093611565509,3.543071183016446,3.4201806385217064,1.0772340324075336,1.7047634941659817,1.7049713136609626,3.477546461379402
auth_caucasian_m_9314_frame_0214_subdiv_auth_caucasian_m_9314_head.glb,pca_gnm_variation_001,caucasian,male,9314,0214,0.046912664365327324,0.16083910454191588,0.061545490915175666,0.06098010430758582,0.08414562863555558,0.0842302025045149,0.08598084982381883,0.08585689998259398,0.03534662930886712,0.031128542329631536,0.06226410277458012,0.020952846339786932,0.0572247451595524,0.17393745506311428,0.16652430781494065,0.05203144933103757,0.08428065250322371,0.08427208322128622,0.1719397457496584,3.428479424860602,1.3119163396028155,1.2998644424181458,1.7936655223902986,1.795468316371487,1.8327854746055823,1.8301433343029212,0.753456018477421,0.6635424090864114,1.3272344177620166,0.4466351809954535,1.2198144346251762,3.7076865579109954,3.5496663868449367,1.109113072876191,1.796543718917715,1.796361054341882,3.6651029754075815
auth_caucasian_m_9315_frame_0215_subdiv_auth_caucasian_m_9315_head.glb,pca_gnm_variation_001,caucasian,male,9315,0215,0.04760444766335194,0.15846612429823909,0.05995896080831807,0.0597844531075427,0.08485792683823566,0.08493627801651754,0.08539876322948807,0.08531836158989996,0.04252391918035337,0.03194697006196031,0.05892192850168755,0.020274119579745908,0.058943352241984825,0.1777207181794716,0.166043615472894,0.05303200046742313,0.08359240283844113,0.08360003146245062,0.17073069513547687,3.328809220072802,1.2595243459673033,1.2558585603245531,1.7825629957589686,1.7842088751279712,1.7939240432618633,1.7922350909993208,0.8932761804332457,0.6710921275230872,1.23773998846432,0.42588708775952977,1.2381900249913431,3.7332797018520827,3.487985337990213,1.1140135653385508,1.7559788410861945,1.7561390913229673,3.5864441982994184
auth_caucasian_m_9316_frame_0216_subdiv_auth_caucasian_m_9316_head.glb,pca_gnm_variation_001,caucasian,male,9316,0216,0.04782211266468969,0.15854594314717174,0.060448232504952765,0.060377194085540035,0.08410178853665491,0.0841079538557661,0.0851964509407774,0.08507386463976875,0.0351488017681277,0.0321018712044399,0.05895800259926939,0.021388116180355052,0.0605379343365402,0.1753482372000188,0.16790713433021162,0.05456416817129976,0.08390527257699425,0.08391218247123902,0.17074909073118333,3.3153270383271245,1.264022627540372,1.2625371553298315,1.7586380828957597,1.7587670048268005,1.7815283807752749,1.7789649996493055,0.7349905683711134,0.6712767256755449,1.2328606854460882,0.44724323097811086,1.2658983671635122,3.6666769289239345,3.511077302408449,1.14098196693824,1.7545287713511495,1.7546732629651696,3.5705049655252674
auth_caucasian_m_9317_frame_0217_subdiv_auth_caucasian_m_9317_head.glb,pca_gnm_variation_001,caucasian,male,9317,0217,0.047573041416781786,0.15751852336821956,0.05893683480756202,0.05869485015020572,0.08559327713312029,0.08556997311380371,0.08535356008520512,0.08514224351911187,0.039251959961009386,0.032040589335038595,0.058747300289100864,0.020551281689957426,0.05851909523533146,0.1769097053828546,0.16559059522340192,0.05320225482964459,0.08315829164152308,0.08315765145418291,0.17014655473326087,3.3110879329370264,1.2388704411648477,1.233783849049866,1.7991970785144409,1.7987072208424788,1.794158152249142,1.789716212869191,0.8250883019466342,0.6735030677213757,1.234886367142742,0.43199427822808467,1.2300894265441764,3.718696558266469,3.480765372402456,1.1183278017385083,1.748012932639373,1.7479994757040773,3.576533046155848
auth_caucasian_m_9318_frame_0218_subdiv_auth_caucasian_m_9318_head.glb,pca_gnm_variation_001,caucasian,male,9318,0218,0.04910015969343968,0.15691301311736208,0.05794001117769471,0.058100343016835414,0.08535829627735363,0.08515083174580143,0.08691177660935896,0.08649846248576597,0.04169782573603314,0.03141311002428077,0.060559317864331795,0.020609268082664004,0.05911068714378415,0.17150149506191645,0.1681315189904856,0.05426097799422775,0.08367668285917569,0.08368567569660287,0.17030926794452309,3.195773987234656,1.1800371228820288,1.1833025265007082,1.7384525184906565,1.7342271853583915,1.7700915262190344,1.7616737506726097,0.849240124601966,0.6397761274181336,1.2333833177414937,0.419739328982623,1.2038797330364281,3.492890779433268,3.4242560521233867,1.1051079738438736,1.7042038840935954,1.7043870370096617,3.4686092470546135
auth_caucasian_m_9319_frame_0219_subdiv_auth_caucasian_m_9319_head.glb,pca_gnm_variation_001,caucasian,male,9319,0219,0.04865873162546647,0.1564054044894054,0.0591384573910117,0.05920681079849538,0.08499745806818278,0.08500998673557392,0.0859076571591341,0.0857896999718211,0.0354061150526619,0.032191193609199475,0.05870397300391177,0.02046626570427484,0.0635095441240923,0.172869124049025,0.16979648798240876,0.05637753476225401,0.08242428629021308,0.08243991114374001,0.16804727919105708,3.2143337745274825,1.2153719469346067,1.2167766980491612,1.7468079259118574,1.7470654062647686,1.7655136969121632,1.7630895238321718,0.7276415531170861,0.6615707506923918,1.2064427296577525,0.42060828592505756,1.3052034445314924,3.5526845496020014,3.4895378960832297,1.1586314085660991,1.6939259108651892,1.6942470218560635,3.453589388324836
auth_caucasian_m_9320_frame_0220_subdiv_auth_caucasian_m_9320_head.glb,pca_gnm_variation_001,caucasian,male,9320,0220,0.0485205520690598,0.15822923816742407,0.05855312674506753,0.0608071764968567,0.08554413992886802,0.08370350656006138,0.08553539058782993,0.0834821071421355,0.03832290189781865,0.032020327946329176,0.05841183373406262,0.020165028646205167,0.05469293920299241,0.1765330062554207,0.16248821732693758,0.050496934712293495,0.08369847564454602,0.08369460920983068,0.17078445120377575,3.2610766246479383,1.2067695903733384,1.2532251572552022,1.7630496002418143,1.7251144719236773,1.7628692778698505,1.7205514690623172,0.7898282328542608,0.6599332979714311,1.2038575663962863,0.4155976753418649,1.1272118075892332,3.6383140489448564,3.348853432163476,1.0407328968644192,1.7250107856443413,1.7249310991084208,3.5198373456405956
auth_caucasian_m_9321_frame_0221_subdiv_auth_caucasian_m_9321_head.glb,pca_gnm_variation_001,caucasian,male,9321,0221,0.04828407378821116,0.15952333081812387,0.06069308436071826,0.060654189567097005,0.08526177474478702,0.0852381215557067,0.08556455046069614,0.08544402970423344,0.04326879374443136,0.033301085330618464,0.05874975657442819,0.02259458146406698,0.057373836752677286,0.17506822969052874,0.16495912167391744,0.05159564048389799,0.08348277774857225,0.08348999130248701,0.17089382566752534,3.3038498681333808,1.2570000747438348,1.256194533898382,1.7658363939789228,1.7653465183900472,1.772107110017449,1.7696110332159898,0.896129724559316,0.6896908797854816,1.2167522738889587,0.4679510176207124,1.1882559248073523,3.6257965816727062,3.4164292432630896,1.068585072382508,1.7289920091406012,1.7291414073447875,3.539341490055673
auth_caucasian_m_9322_frame_0222_subdiv_auth_caucasian_m_9322_head.glb,pca_gnm_variation_001,caucasian,male,9322,0222,0.047922047507822474,0.15875718125645435,0.06047831230398655,0.0604332296271816,0.08481583834868689,0.08483258156695954,0.08499318588523166,0.08476186452369815,0.03459506460001207,0.032393821240039956,0.058989373176743916,0.020785693888179465,0.06070861956617965,0.1742079258250446,0.1676005344980054,0.05438211547816555,0.08358102935912097,0.08358279892355275,0.17020873004369266,3.312821331987952,1.2620143639337296,1.2610736137122873,1.7698709207873917,1.7702203052386698,1.7735716711886724,1.768744637003713,0.7219028901961044,0.675969056513126,1.2309443407466027,0.43373968703625504,1.2668202366827082,3.635235447663376,3.4973575465582396,1.134803671927594,1.7441038875786299,1.744140813472322,3.551783341809611
auth_caucasian_m_9323_frame_0223_subdiv_auth_caucasian_m_9323_head.glb,pca_gnm_variation_001,caucasian,male,9323,0223,0.048345574376886,0.1581797417822992,0.058674820031333334,0.05844942075188415,0.0852051798550057,0.08520810204217524,0.08696202686636721,0.08670842520387535,0.03840893517781142,0.03118387465144571,0.05973114713414432,0.020620355885898296,0.05937972303840092,0.17714650203813076,0.16755844691133764,0.05348066996034,0.0837121517172305,0.08370913270893028,0.17143760621730056,3.271855672851927,1.2136544200286872,1.2089921674367115,1.762419434523096,1.7624798782598228,1.7987587899657622,1.7935131875345063,0.7944664154445276,0.645020253732981,1.2355039298633663,0.4265200310818291,1.228234927472293,3.6641720430738007,3.4658487166810303,1.1062164562038814,1.7315370185622048,1.7314745721368778,3.54608686372883
auth_caucasian_m_9324_frame_0224_subdiv_auth_caucasian_m_9324_head.glb,pca_gnm_variation_001,caucasian,male,9324,0224,0.047636694104958834,0.15994244255390105,0.06093767091971187,0.06091981216364351,0.08476375972828233,0.08478483857110555,0.08658418019099441,0.0862147290902932,0.04447332601587007,0.03201890220619936,0.060779606168775986,0.020782142941169965,0.06283978309555632,0.17654392875400562,0.16965532448052217,0.05495964821463407,0.08392383536588627,0.08393144954280789,0.171025745712295,3.3575470665847806,1.2792170419182898,1.2788421469680018,1.7793795585713972,1.779822050293782,1.817594226841641,1.8098386277673812,0.9335938786575144,0.6721478643260068,1.2758989117687118,0.4362633329546394,1.3191466006667094,3.7060491302151033,3.561442028422824,1.1537250694504624,1.7617476809153734,1.761907519398389,3.5902102134852334
