asset,parent_asset,label,variation_folder,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span,absdiff_interocular_inner,absdiff_interocular_outer,absdiff_eye_width_left,absdiff_eye_width_right,absdiff_eye_to_nose_tip_left,absdiff_eye_to_nose_tip_right,absdiff_eye_to_mouth_left,absdiff_eye_to_mouth_right,absdiff_nose_width,absdiff_nose_length,absdiff_mouth_width,absdiff_lip_height,absdiff_jaw_width,absdiff_cheekbone_width,absdiff_face_height,absdiff_chin_to_mouth,absdiff_brow_width_left,absdiff_brow_width_right,absdiff_brow_span,pctdiff_interocular_inner,pctdiff_interocular_outer,pctdiff_eye_width_left,pctdiff_eye_width_right,pctdiff_eye_to_nose_tip_left,pctdiff_eye_to_nose_tip_right,pctdiff_eye_to_mouth_left,pctdiff_eye_to_mouth_right,pctdiff_nose_width,pctdiff_nose_length,pctdiff_mouth_width,pctdiff_lip_height,pctdiff_jaw_width,pctdiff_cheekbone_width,pctdiff_face_height,pctdiff_chin_to_mouth,pctdiff_brow_width_left,pctdiff_brow_width_right,pctdiff_brow_span,chaos_JawBind,chaos_MouthBind,chaos_MouthInnerBind,chaos_LeftCheekBind,chaos_RightCheekBind,chaos_NoseBind,chaos_LeftBrowBind,chaos_RightBrowBind,chaos_RightEyeSocketBind,chaos_LeftEyeSocketBind,chaos_FaceBind,chaos_LeftCheekBoneBind,chaos_RightCheekBoneBind
middleeast_male_auth_middleeast_m_0011_frame_0009_subdiv_head_var_0.glb,middleEast_male_loPoly_0011_grp.fbx,bad,variation_long_faces_001,middleeast,male,0011,0009,0.04137158313477443,0.146433963933702,0.05474143561321326,0.05501005502044605,0.07969208474648101,0.07979500829376243,0.08346114485843048,0.08335888778599702,0.03980368399878477,0.038779782782064336,0.061448661868475446,0.018063567138192203,0.06286380624269527,0.17571399274273486,0.16056440322324053,0.05894430309680975,0.0832553010340898,0.08306740066455497,0.17317448640749372,3.5394817611081106,1.3231651163767275,1.3296579645318902,1.9262517580454084,1.9287395416756874,2.0173543900058815,2.0148827158593945,0.9621020271116534,0.9373531260752846,1.4852866922761156,0.43661774023361144,1.519492402258491,4.247214620004241,3.88103115851711,1.424753384582587,2.012378901790453,2.0078371280584033,4.185831754210387,0.0007444303582811174,-0.0007558657799480173,-0.000561899866274751,-0.0005513285463350642,-0.0011885797366909256,-0.0011755385667063245,0.00186577135854539,0.0017610037121752187,-0.00037743981430788526,-0.0004224037513331502,0.001479653213159661,-0.00019805545421246185,0.012360075029805552,-0.0009525923308338069,0.010250181261537705,0.008936000749117101,0.0004857487599874005,0.00048238711619014163,0.002543695250658562,1.8323468601812565,-0.513531255127147,-1.016032507629055,-0.9922872882969225,-1.4695474428727302,-1.451810086860415,2.286614152882109,2.1581487463351796,-0.9393460871417936,-1.0775004883293744,2.467363136956744,-1.0845446685270816,24.473587857704608,-0.5392034551622323,6.819169289349916,17.869034399503867,0.5868688988177425,0.5841097500185527,1.4907598056675049,1.6649141745840743,2.915019072987745,0.17712398973689694,1.3171115367668693,1.3171115367668693,2.1333413222158613,0.792278564427415,0.792278564427415,1.2561753136027987,1.2561753136027987,0.09827193396131129,0.7623098841705032,0.7623098841705032
middleeast_male_auth_middleeast_m_0025_frame_0001_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_001,middleeast,male,0025,0001,0.042254113633941506,0.1482409621890053,0.05354842697008756,0.05350905169948914,0.07999319278337153,0.07987071380805334,0.08381451127237816,0.0838316711559435,0.04196527319787677,0.03861730335726041,0.07035651077240385,0.025892693886107633,0.058193238345724936,0.1682192836025623,0.16639065526238478,0.06124528203032764,0.07815402071030447,0.07815267328592482,0.16285975277604664,3.50832024245629,1.2672950007658819,1.2663631324290014,1.893145682249392,1.8902470538133715,1.9835822849932505,1.9839883965428622,0.9931642055358908,0.9139300303826571,1.6650807394025773,0.6127851624204651,1.3772206618713685,3.9811338858008045,3.9378569552747162,1.4494513495398724,1.849619220210683,1.8495873316141942,3.854293434881713,0.002718006302427148,0.007630781393812569,0.0019419258706228001,0.0019025578962038117,-0.0002968216601149931,-0.00042134590649407777,0.002413707520705771,0.002435102231155839,-0.002596563443885362,-0.0003258574156503255,0.0006074786362955803,0.00024087908802910077,0.0045055427368063325,-0.00391373754460872,0.0014639087679427232,5.022697495277867e-05,-0.0013598293155613617,-0.0013611767399410168,-0.0038410127144852813,6.874744343534843,5.42690532837538,3.762948134925855,3.686663743241345,-0.36968689341053246,-0.5247665933493767,2.9652133756187653,2.991652183037261,-5.826877075914627,-0.8367513298432501,0.8709491984206268,0.9390333195729449,8.392132844788874,-2.2736703966071308,0.8876114996860477,0.08207685230012249,-1.7101791890582703,-1.7118737672722757,-2.3041362186806746,1.1468488415196227,0.6901459101255515,0.13954409183524938,1.5658684217810441,1.5658684217810441,1.014541003170281,0.5167071955139078,0.5167071955139078,1.5840659195749374,1.5840659195749374,0.13803634588710967,0.7748964799235186,0.7748964799235186
middleeast_male_auth_middleeast_m_0025_frame_0001_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_002,middleeast,male,0025,0001,0.04305855460996452,0.1465739245077558,0.05257643410268259,0.05259644574659585,0.0805631972482163,0.08056784800088415,0.08247794099855663,0.08247976426633688,0.04194244740663409,0.039004015516113356,0.07272525342540381,0.026085123371132786,0.05901422317757506,0.16858642255198428,0.1704913602253663,0.06618477668124656,0.07969802397389941,0.07969739855140927,0.1675950214267175,3.4040604900805462,1.2210450299350146,1.2215097841306566,1.8710149000118208,1.8711229099696558,1.9154832702969957,1.9155256142120847,0.974079315633318,0.9058366187490912,1.6889850131795618,0.6058058290023562,1.3705574586081928,3.915282899741608,3.9595235318445066,1.537087746692041,1.8509219525788694,1.8509074276489035,3.8922584128714113,0.0035224472784501637,0.0059637437125630854,0.000969933003217828,0.0009899519433105228,0.0002731828047297796,0.00027578828633673114,0.001077137246884241,0.0010831953415492146,-0.0026193892351280418,6.085474320262352e-05,0.002976221289295547,0.00043330857305425366,0.00532652756865646,-0.003546598595186745,0.005564613730924234,0.004989721625871697,0.000184173948033578,0.00018354852554343382,0.000894255936185584,8.909443838044242,4.241331373614861,1.879478326477529,1.9182701058592384,0.34024505615460304,0.3434813944457368,1.3232513651465156,1.3307629005223949,-5.878099810350325,0.15626554700448123,4.267043137584689,1.6891926612798986,9.921319043858565,-2.0603824713879035,3.3739910894997,8.153798736444543,0.23162499108478116,0.2308384331581549,0.536443809093591,0.5929022619144001,1.214931312384558,0.4733076167059146,1.5255183630973939,1.6441925265997201,0.6752318150396416,0.21441323716464045,0.21441323716464045,1.6232296737674374,1.6232296737674374,0.08694978014436065,1.1233906466160577,1.1233906466160577
middleeast_male_auth_middleeast_m_0025_frame_0002_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_001,middleeast,male,0025,0002,0.04017741006700645,0.14058317990262703,0.05142898737516792,0.051425336518385545,0.08031925051383716,0.08031071781328833,0.08407956493534459,0.08382298081701621,0.04396138677953187,0.03897471325633141,0.06925598613303026,0.025910306495599205,0.06246312940779281,0.16622709138863642,0.16861833420607372,0.06239682264991474,0.07802165344305821,0.07802136025000524,0.1617384180427586,3.4990602845770153,1.2800473522159963,1.2799564838206396,1.9991146860856281,1.9989023105110304,2.092707439208244,2.0863211610011505,1.094181698278078,0.9700653474509873,1.723754368873643,0.6448973802041227,1.5546828255882854,4.1373271973332475,4.196844294464428,1.5530324763555325,1.9419283949098878,1.9419210974496364,4.025605875864498,0.0006413027354920942,-2.7000892565687273e-05,-0.00017751372429684192,-0.00018115728489978555,2.9236070350643906e-05,1.8658098740909068e-05,0.002678761183672204,0.0024264118922285444,-0.0006004498622302623,3.155248342067568e-05,-0.0004930460030780071,0.00025849169752067275,0.008775433798874209,-0.0059059297585346004,0.0036915877116316664,0.001201767594539875,-0.0014921965828076228,-0.0014924897758605976,-0.004962347447773324,1.6220684806288699,-0.01920265830894259,-0.34397550795917653,-0.3510358320220795,0.03641308393489231,0.023237788153949387,3.290828911031691,2.9809756409641857,-1.347453129136821,0.0810218862425361,-0.7068857989539942,1.007693605912184,16.34533518219477,-3.4310266090578425,2.2383196116441133,1.9638312171668222,-1.8766498947318129,-1.8770186267865172,-2.976799436505989,1.4821567702616234,1.250242618250503,0.48191829026626326,1.6246481566523736,1.6394622129523901,0.9207429912639981,1.0523083909598503,1.0523083909598503,0.9649784476978431,0.9649784476978431,0.0966196183936058,0.9683403987639496,0.9683403987639496
middleeast_male_auth_middleeast_m_0025_frame_0002_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_002,middleeast,male,0025,0002,0.04089885414273416,0.1413790136625959,0.05148567223496534,0.051487054948490416,0.07967498459052683,0.07967164600176281,0.08170323209312833,0.08233318213937689,0.03995452990404298,0.03886163648618143,0.06971332957907905,0.025700491609701417,0.051279132459766064,0.17039784062654686,0.16460283436804174,0.06018200847251822,0.08015986585209257,0.0801597005179012,0.16896092146636243,3.4567964464039247,1.258853660185293,1.258887468309116,1.9480982110761993,1.9480165807020973,1.997690003929932,2.0130926370709505,0.9769107409367618,0.9501888818341223,1.7045301400323924,0.6283914830476297,1.2538036464494935,4.166323096287006,4.0246319320729445,1.4714839751374742,1.9599538307929167,1.959949788278894,4.13118961418089,0.0013627468112198046,0.0007688328674031741,-0.00012082886449941987,-0.0001194388547949149,-0.000615029852959692,-0.0006204137127846093,0.00030242834145594033,0.0009366132145892242,-0.004607306737719148,-8.152428672929951e-05,-3.570255702921299e-05,4.867681162288445e-05,-0.00240856314915254,-0.0017351805206241577,-0.0003239121264003164,-0.0010130465828566415,0.0006460158262267396,0.0006458504920353603,0.0022601559758305134,3.4468411363643656,0.5467832151663513,-0.23413496734943934,-0.23144152216617217,-0.7660103902367476,-0.7726962230017397,0.3715299204889324,1.1506789867944884,-10.339131160050318,-0.20934173064351944,-0.05118717197328705,0.18975971878032827,-4.486247960235472,-1.008046282497189,-0.19639757242845512,-1.6554386329744202,0.812456982043494,0.812249050731747,1.3558161950725314,0.48998336416179233,0.6890531531526431,0.36506608467262275,2.032083763494969,2.032083763494969,0.8944150905009551,1.0792239526281933,1.0792239526281933,0.7529315785451742,0.7529315785451742,0.11508384823963241,0.697529349797042,0.697529349797042
middleeast_male_auth_middleeast_m_0025_frame_0003_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_001,middleeast,male,0025,0003,0.03997684328404567,0.14038641017194356,0.05132780546821711,0.05140548079323442,0.07948000940874665,0.07947362989499003,0.08278484504183767,0.08230240778222589,0.04499676552072145,0.03856016743654741,0.07058696166129523,0.025921564335281085,0.06092041002291619,0.16739784463841245,0.16971353304499326,0.06505885344331724,0.07917481517219449,0.07917440844680688,0.1666177511215678,3.5116932363684223,1.2839384316445388,1.2858814396120617,1.988151211540664,1.9879916313128985,2.070819960786554,2.0587520429626296,1.1255707510722635,0.9645625884607142,1.7656962346865877,0.6484144871345083,1.523892459193467,4.187370259552713,4.24529600396748,1.6274134748723779,1.9805169360081094,1.9805067619834944,4.16785662483919,0.00044073595253130843,-0.00022377062324915875,-0.0002786956312476538,-0.00020101301005091138,-0.0008100050347398663,-0.0008184298195573897,0.0013840412901652832,0.0009058388574382237,0.0004349288789593231,-0.0003829933363633242,0.0008379295251869645,0.00026974953720255296,0.007232714413997587,-0.004735176508758571,0.004786786550551203,0.0038637983879423812,-0.0003390348536713439,-0.00033944157905894945,-8.301436896412939e-05,1.114768201218425,-0.15914254713539858,-0.5400397727226354,-0.3895110774569123,-1.0088490335370432,-1.0193160101597263,1.7002796365347288,1.1128710575936438,0.9760120132744252,-0.9834675171763109,1.2013493227430436,1.0515807139803566,13.471828753246188,-2.7508821243020356,2.902371296527404,6.313906220765819,-0.4263846531906781,-0.4268961683386343,-0.04979843297050988,1.2454805126026156,1.4412483396191018,0.27983830323630576,1.7943239788510397,1.7780759035939055,0.9984932505438939,0.1446303387004624,0.1446303387004624,1.645869757253016,1.645869757253016,0.09491662895076802,0.8166633817317115,0.8166633817317115
middleeast_male_auth_middleeast_m_0025_frame_0004_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_001,middleeast,male,0025,0004,0.04050723824378962,0.14258213362519215,0.05219385554552029,0.052135924707535294,0.07989060605271389,0.07993405668729986,0.0820198919028911,0.08201230919241478,0.04320547831083108,0.038947697721038,0.0697984818753748,0.025716981220013632,0.05614344552795368,0.17355313911344494,0.16379639021027062,0.05947036477644259,0.08104736660799643,0.08104734990057956,0.17254242301027925,3.519917422339998,1.2885068893464344,1.2870767538818455,1.9722550713504232,1.9733277348167515,2.024820635987594,2.0246334420241183,1.0666113066213578,0.9614997074506622,1.7231113475398676,0.6348737246720699,1.386010203659375,4.284496959998336,4.043632627444877,1.4681416792358166,2.000811956624128,2.0008115441690313,4.25954546621634,0.0009711309122752629,0.0019719528299994293,0.0005873544460555311,0.000529430904249964,-0.00039940839077262646,-0.00035800302724756095,0.0006190881512187218,0.0006157402676271184,-0.0013563583309310484,4.536948127263629e-06,4.944973926652996e-05,6.516642193509989e-05,0.0024557499190350773,0.0014201179662739205,-0.0011303562841714354,-0.001724690278932274,0.0015335165821305924,0.0015334998747137257,0.005841657519747329,2.456313931293816,1.4024253570029175,1.1381404155330785,1.0258997758461548,-0.49745711660539904,-0.4458760038294266,0.7605430446453088,0.7564695610156208,-3.043766669302644,0.01165017948522447,0.07089666731150296,0.2540421504211906,4.574139178786299,0.8250119336833937,-0.6853686913720376,-2.818349092703025,1.9286156834711687,1.928594671513049,3.504277561388353,1.524906908608212,0.5646894316874154,0.10541036252292402,1.4282346122631446,1.4282346122631446,0.7238393132632736,0.41100895760764605,0.41100895760764605,1.138770375787609,1.138770375787609,0.07671898958231763,0.9335987900965809,0.9335987900965809
middleeast_male_auth_middleeast_m_0025_frame_0005_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_001,middleeast,male,0025,0005,0.03938032581640873,0.14068110312441592,0.051912543603898034,0.05192238415056935,0.07989154274213095,0.07989820835811018,0.08219200730728914,0.0834275313858632,0.04346367705135844,0.038492454249121795,0.07294178258651189,0.025390830814864138,0.06353088733905315,0.17183291183010416,0.1735958341775335,0.06878690755974862,0.07894272274617123,0.07894241077667151,0.16543842852124507,3.572370218069599,1.318235502822261,1.31848538766875,2.028717159796638,2.028886422387565,2.0871337553292135,2.1185079009961156,1.1036901333418698,0.9774539303857921,1.8522391847788875,0.6447592874989484,1.613264644767909,4.363420268059488,4.408186844030649,1.7467328198459684,2.0046234029195844,2.0046154809561862,4.201042654967352,-0.0001557815151056255,7.09223292232053e-05,0.00030604250443327236,0.0003158903472840202,-0.0003984717013555683,-0.00039385135643724145,0.0007912035556167513,0.002030962461075536,-0.0010981595904036925,-0.00045070652378893794,0.0031927504504036253,-0.00026098398321439467,0.009843191730134551,-0.0003001093170668656,0.008669087683091437,0.007591852504373754,-0.0005711272796946054,-0.0005714392491943249,-0.001262336969286848,-0.3940234019484552,0.050438971646376,0.5930309126042388,0.6121135616927152,-0.4962904840875815,-0.4905234189251755,0.9719849425940046,2.495145050834014,-2.464349930708483,-1.1573444857677144,4.577483518586024,-1.0174094319203641,18.334166923155106,-0.17434732456724666,5.2563261371214764,12.405990153132397,-0.7182739604594897,-0.7186663065722962,-0.7572472541276631,1.3840461285713401,1.7633234797851276,0.14900160963260498,1.5714918759774874,1.5714918759774874,0.5052486937712857,0.6650802397351882,0.6650802397351882,0.8395773774633606,0.8395773774633606,0.04628381767333799,1.0626580160247485,1.0626580160247485
middleeast_male_auth_middleeast_m_0025_frame_0005_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_002,middleeast,male,0025,0005,0.03885191918460875,0.13995249200404902,0.05174003794335349,0.0517569223538205,0.08021024592581764,0.08021651803446989,0.08177594943386693,0.0818807528789851,0.03704932765950109,0.039055867419037674,0.06949697469696388,0.025660986122078896,0.056426312528469046,0.16966838403671475,0.16674553800210706,0.061280600370875904,0.07960455138867518,0.07960706099509972,0.16855456680090658,3.602202798246616,1.3317241214650315,1.3321587051566834,2.0645118081475125,2.0646732444107365,2.1048110659682058,2.1075085760865653,0.9536035397236758,1.0052493734855115,1.788765552783689,0.6604818155867197,1.4523429913553,4.367052840569306,4.2918224247764725,1.5772863131855868,2.0489219853059577,2.048986579448981,4.338384572458385,-0.000684188146905608,-0.0006576887911436957,0.00013353684388872633,0.00015042855053516713,-7.976851766887394e-05,-7.554168007753437e-05,0.00037514568219454425,0.00048418395419742855,-0.0075125089822610375,0.00011270664612694076,-0.0002520574391443875,9.171324000363523e-06,0.002738616919550442,-0.0024646371104562748,0.0018187915076650074,8.554531550104133e-05,9.07013628093506e-05,9.321096923388394e-05,0.0018538013103746587,-1.7305399875830452,-0.46773909785498347,0.2587597319015129,0.2914915148248081,-0.09935048364578432,-0.09408362463996875,0.4608623808420772,0.5948456557730656,-16.8586161352706,0.2894131957705412,-0.3613776871520204,0.035753119506579736,5.101014093619438,-1.4318212124732586,1.102787477667426,0.1397912223849331,0.11406989194944714,0.11722607973775946,1.1120532679737147,0.5902151301410943,0.6380919669331006,0.08878596021191812,1.6556602223439685,1.6556602223439685,1.6465092648626474,1.1362298951086265,1.1362298951086265,1.6179509321583538,1.6179509321583538,0.08999129265512766,1.069291224308252,1.069291224308252
middleeast_male_auth_middleeast_m_0025_frame_0006_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_001,middleeast,male,0025,0006,0.040713822746775465,0.14267324851105895,0.05196025509948142,0.05195798211058571,0.08003704881868548,0.08004941164639745,0.08269772309555944,0.08261052582587333,0.04560814992763846,0.03879927218046003,0.07109022554253876,0.025703278673218782,0.05879752362611734,0.16840595031667033,0.16662082812669582,0.06270025099818843,0.0778918022217686,0.07789110065696345,0.16248007118742455,3.5042950743886774,1.276231304111493,1.276175475679222,1.9658446055651804,1.9661482574179887,2.031195243195607,2.029053531516298,1.1202129117499935,0.9529754162800381,1.7460955701628167,0.6313157777662743,1.4441661249010107,4.136333533799847,4.092487928805265,1.540023676680036,1.9131537391176965,1.9131365075054865,3.9907839702989563,0.001177715415261106,0.002063067715866229,0.0003537540000166581,0.0003514883073003766,-0.0002529656248010381,-0.00024264806814996986,0.0012969193438870513,0.0012139569010856666,0.0010463132858763297,-0.00014388859245070135,0.001341193406430491,5.1463875140250054e-05,0.005109828017198739,-0.003727070830500695,0.0016940816322537633,0.001505195942813571,-0.0016220478040972347,-0.0016227493689023875,-0.00422069430310737,2.9788350314456613,1.4672249933816761,0.6854834032147299,0.681093175289503,-0.315064863986408,-0.3022068047732578,1.5932512753111556,1.491410408474823,2.3480030553672324,-0.36948360018787113,1.922884612668583,0.20062469476469555,9.517689219557218,-2.165227104980693,1.0271721647712566,2.459669235449715,-2.039956313987542,-2.0408386317283185,-2.5318985732834514,1.0673275714820587,0.9760022492597602,0.12615346018854967,1.3664006234751163,1.3664006234751163,0.794788760688975,0.49278603036277113,0.49278603036277113,1.6177113356622037,1.6177113356622037,0.09103128480294756,0.9473249686837732,0.9473249686837732
middleeast_male_auth_middleeast_m_0025_frame_0006_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_002,middleeast,male,0025,0006,0.03904592034606361,0.13992833766112575,0.051697427218734916,0.051693968813545745,0.08162130314023198,0.08160751460391445,0.08421995146501586,0.08455690905933524,0.03919251777370506,0.0390716479883216,0.06944419989572079,0.025565729994475348,0.05806441667766796,0.16950967368522643,0.17004674812708814,0.063375484207922,0.07871822286118088,0.0787169286798108,0.16591984033686774,3.5836865009440744,1.3240161010559137,1.323927528289322,2.0903926048310084,2.090039468416363,2.1569462499174112,2.16557602714722,1.0037544876991542,1.000658907307856,1.7785263935447677,0.6547605938824475,1.487080242008476,4.341290259849527,4.355045203697735,1.6231013034454225,2.0160421924621583,2.0160090473510017,4.249351503724891,-0.0004901869854507454,-0.0006818431340669673,9.092611927015437e-05,8.74750102604141e-05,0.0013312886967454668,0.001315454889367032,0.0028191477133434756,0.003160340134547579,-0.005369318868057069,0.00012848721541086627,-0.0003048322403874787,-8.608480360318416e-05,0.0043767210687493535,-0.002623347461944592,0.005120001632646087,0.0021804291525471323,-0.0007956271646849533,-0.0007969213460550378,-0.0007809251536641804,-1.2398463544740932,-0.48491732974877066,0.17619121105479754,0.16950388180575318,1.6580999592203545,1.6383374570831892,3.4632922322779347,3.8826453943873322,-12.049141760519563,0.3299352514299336,-0.4370415345586861,-0.3355895256566112,8.15218649098117,-1.5240233654539015,3.10440952815293,3.56308062893984,-1.0006145651683775,-1.002242182708798,-0.4684592487420428,0.7502341858423883,1.1971326696799731,0.3266239531785259,1.2325902301361384,1.3714103535397588,1.17042441752173,0.6513981956118331,0.6513981956118331,1.5463089968316723,1.5463089968316723,0.08564302948821169,1.093763901179025,1.093763901179025
middleeast_male_auth_middleeast_m_0025_frame_0007_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_001,middleeast,male,0025,0007,0.04048427194478747,0.14154788876349494,0.05162266652287305,0.0516133751257026,0.07921109015132062,0.07922842000260462,0.0813843844247213,0.08144752905510641,0.044401457554358044,0.03844987336734591,0.06995992139854998,0.025340952806743526,0.0657588913968513,0.17347370848390206,0.17583499192466007,0.07190357273120478,0.07855875300375624,0.07855863483700141,0.1644797623157937,3.496367403038351,1.2751289338555016,1.2748994275133072,1.9565892220897254,1.957017285889604,2.0102716565019,2.011831388895537,1.096758208099008,0.9497484213075124,1.728076560051801,0.6259456225692676,1.6243071256544617,4.284965497724297,4.343291443266268,1.77608659553683,1.9404758744555124,1.940472955624343,4.06280647803452,0.0009481646132731142,0.000937707968302226,1.616542340828614e-05,6.881322417266744e-06,-0.0010789242921658976,-0.0010636397119428015,-1.6419326951080948e-05,5.096013031874458e-05,-0.00016037908740408613,-0.0004932874055648198,0.00021088926244171302,-0.0003108619913350062,0.012071195787932698,0.001340687336731039,0.010908245430218011,0.010708517675829914,-0.0009550970221095939,-0.0009552151888644195,-0.002221003174738223,2.3982245022825732,0.6668848322356222,0.031324393368830424,0.013334218060806664,-1.343783905936792,-1.3247134470385118,-0.020170964160465814,0.06260722164570959,-0.3599023278447712,-1.2666855893935443,0.30235439257448576,-1.2118518466704804,22.484101153947517,0.7788670226061811,6.6139941895874435,17.49899181582543,-1.201170641088189,-1.2013192526254082,-1.332329319666123,1.312881260542101,2.13680017471568,0.2843195945551174,1.9553316371179164,1.9553316371179164,0.7036513193673014,0.44530412967824445,0.44530412967824445,1.1968819902699586,1.1968819902699586,0.1016847620237241,1.0082709658392157,1.0082709658392157
middleeast_male_auth_middleeast_m_0025_frame_0007_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_002,middleeast,male,0025,0007,0.04039487249721657,0.14217943718915263,0.051834518353504604,0.05182980826688047,0.08000796529327378,0.08001398742154818,0.08429281818933625,0.08419096047299887,0.043613450029681734,0.03882433622204186,0.06819730222048809,0.02569385672286753,0.05923941134535278,0.16921380173507305,0.17006688290239874,0.06371426932440227,0.07796778874710332,0.0779667589984016,0.16333216428826386,3.519739719414873,1.2831954936131136,1.2830788925117123,1.9806465609907982,1.9807956424930313,2.08672073900331,2.0841991883697637,1.0796778732916397,0.9611204051879869,1.688266307194985,0.6360672811787679,1.4665081898558956,4.188992099102004,4.210110649912741,1.5772860609670827,1.9301407314127734,1.9301152393481111,4.043388534015508,0.0008587651657022133,0.0015692563939599113,0.00022801725403984174,0.00022331446359513674,-0.0002820491502127376,-0.0002780722929992402,0.002892014437663862,0.002794391548211206,-0.0009483866120803958,-0.00011882455086887483,-0.0015517299156201786,4.204192478899846e-05,0.005551715736434176,-0.0029192194120979675,0.005140136407956686,0.0025192142690274102,-0.0015460612787625144,-0.0015470910274642397,-0.0033686012022680623,2.1721034863179076,1.1160332666420711,0.4418382358462326,0.4327255101777914,-0.35128795550443276,-0.3463260177754024,3.5528082087327615,3.4330581560425344,-2.1282484824505503,-0.30512302676656494,-2.2247332587958106,0.16389454360222355,10.340759970170753,-1.6959090084186002,3.1166178422915207,4.1166958126727655,-1.944392427557691,-1.9456874833264537,-2.0207472907251818,0.829404791291601,1.1674716642767036,0.37066660666663687,1.8005207997932902,1.8005207997932902,1.190567387846477,0.8553779977426123,0.8553779977426123,1.323399414882481,1.323399414882481,0.05285993504664145,1.1197377472847774,1.1197377472847774
middleeast_male_auth_middleeast_m_0025_frame_0008_subdiv_head_var_0.glb,middleEast_male_loPoly_0025_grp.fbx,bad,variation_long_faces_002,middleeast,male,0025,0008,0.03663904581209098,0.14022907077768662,0.05270571227778292,0.052720026725538056,0.08157401399086887,0.08152109029098165,0.08231428422904198,0.08221914430652676,0.04531360420534016,0.039245277822264155,0.07068929646838737,0.025312024778794403,0.061084586678721554,0.1668353460442202,0.17237199037303463,0.06839869839955437,0.07892193791375862,0.07892129266945697,0.1654313430192383,3.8273123022054976,1.4385121421581863,1.438902830491844,2.2264229917240157,2.2249785299834275,2.2466273999384025,2.2440307187092254,1.2367572135403853,1.0711326387575604,1.9293432703168192,0.6908483618435655,1.66719916757667,4.553485014316724,4.704598238094711,1.866825319369606,2.15403911768123,2.1540215068431925,4.515165156529418,-0.0028970615194233787,-0.00038111001750609774,0.0010992111783181616,0.001113532922252726,0.0012839995473823557,0.0012290305764342258,0.0009134804773695965,0.0008225753817390907,0.0007517675635780319,0.0003021170493534217,0.0009402643322791032,-0.0003397900192841294,0.007396891069802951,-0.005297675102950816,0.007445243878592578,0.007203643344179507,-0.0005919121121072124,-0.0005925573564088682,-0.0012694224712936075,-7.327634698912611,-0.2710401304875695,2.1299858639894538,2.1577379902950065,1.5992020381141174,1.530700022895973,1.1222008079383723,1.0105774636510412,1.687021048125956,0.7757897493610161,1.3480679279452528,-1.3246237038542068,13.77762816211128,-3.0776634649440022,4.514273176936452,11.771610202263883,-0.7444138498068745,-0.7452253364868,-0.7614976857234088,0.7368856783960878,1.802159311262469,0.24334634278394654,1.8088615748041514,1.8088615748041514,0.7714780341522633,0.6772373196919678,0.6772373196919678,1.4980449199546566,1.4980449199546566,0.10158892819550853,0.7321033898232034,0.7321033898232034
